sample_name	1000g_name	gp_name	row	col	starred_name	plate	sex	population
GP001	NA18488	GP001	A	3	NA18488*2	MGP00013a	Female	YRI
GP002	NA18487	GP002	A	2	NA18487*2	MGP00013a	Male	YRI
GP003	NA18486	GP003	A	1	NA18486*3	MGP00013a	Male	YRI
GP004	NA18501	GP004	A	7	NA18501*C2	MGP00013a	Male	YRI
GP005	NA18499	GP005	A	6	NA18499*1	MGP00013a	Female	YRI
GP006	NA18498	GP006	A	5	NA18498*2	MGP00013a	Male	YRI
GP007	NA18489	GP007	A	4	NA18489*A1	MGP00013a	Female	YRI
GP008	NA18504	GP008	A	9	NA18504*B4	MGP00013a	Male	YRI
GP009	NA18502	GP009	A	8	NA18502*B4	MGP00013a	Female	YRI
GP010	NA19392	GP010	F	10	NA19392*1	MGP00008a	Female	LWK
GP011	NA19393	GP011	F	11	NA19393*1	MGP00008a	Male	LWK
GP012	NA19394	GP012	F	12	NA19394*1	MGP00008a	Male	LWK
GP013	NA19153	GP013	H	1	NA19153*B1	MGP00013a	Male	YRI
GP014	NA19159	GP014	H	2	NA19159*B5	MGP00013a	Female	YRI
GP015	NA19160	GP015	H	3	NA19160*B4	MGP00013a	Male	YRI
GP016	NA19171	GP016	H	4	NA19171*B1	MGP00013a	Male	YRI
GP017	NA19172	GP017	H	5	NA19172*B3	MGP00013a	Female	YRI
GP018	NA19175	GP018	H	6	NA19175*B2	MGP00013a	Male	YRI
GP019	NA19184	GP019	H	7	NA19184*2	MGP00013a	Male	YRI
GP020	NA19404	GP020	G	9	NA19404*1	MGP00008a	Female	LWK
GP021	NA19403	GP021	G	8	NA19403*1	MGP00008a	Female	LWK
GP022	NA19399	GP022	G	5	NA19399*1	MGP00008a	Female	LWK
GP023	NA19398	GP023	G	4	NA19398*1	MGP00008a	Female	LWK
GP024	NA19402	GP024	G	7	NA19402*1	MGP00008a	Female	LWK
GP025	NA19401	GP025	G	6	NA19401*1	MGP00008a	Female	LWK
GP026	NA19395	GP026	G	1	NA19395*1	MGP00008a	Female	LWK
GP027	NA19397	GP027	G	3	NA19397*1	MGP00008a	Male	LWK
GP028	NA19396	GP028	G	2	NA19396*1	MGP00008a	Female	LWK
GP029	HG02573	GP029	A	11	HG02573*1	MGP00019a	Male	GWD
GP030	HG02571	GP030	A	10	HG02571*1	MGP00019a	Female	GWD
GP031	HG02574	GP031	A	12	HG02574*1	MGP00019a	Female	GWD
GP032	NA19431	GP032	H	1	NA19431*1	MGP00008a	Female	LWK
GP033	NA19432	GP033	H	2	NA19432*1	MGP00008a	Female	LWK
GP034	NA19434	GP034	H	3	NA19434*1	MGP00008a	Female	LWK
GP035	NA19435	GP035	H	4	NA19435*1	MGP00008a	Female	LWK
GP036	NA19436	GP036	H	5	NA19436*1	MGP00008a	Female	LWK
GP037	NA19437	GP037	H	6	NA19437*1	MGP00008a	Female	LWK
GP038	NA19438	GP038	H	7	NA19438*1	MGP00008a	Female	LWK
GP039	NA19439	GP039	H	8	NA19439*1	MGP00008a	Female	LWK
GP040	NA19440	GP040	H	9	NA19440*1	MGP00008a	Female	LWK
GP041	HG02623	GP041	C	3	HG02623*1	MGP00019a	Male	GWD
GP042	HG02621	GP042	C	2	HG02621*1	MGP00019a	Female	GWD
GP043	HG02620	GP043	C	1	HG02620*1	MGP00019a	Male	GWD
GP044	HG02634	GP044	C	7	HG02634*1	MGP00019a	Male	GWD
GP045	HG02629	GP045	C	6	HG02629*1	MGP00019a	Female	GWD
GP046	HG02628	GP046	C	5	HG02628*1	MGP00019a	Male	GWD
GP047	HG02624	GP047	C	4	HG02624*1	MGP00019a	Female	GWD
GP048	HG02642	GP048	C	9	HG02642*1	MGP00019a	Male	GWD
GP049	HG02635	GP049	C	8	HG02635*1	MGP00019a	Female	GWD
GP050	NA18933	GP050	D	12	NA18933*2	MGP00013a	Female	YRI
GP051	NA18923	GP051	D	10	NA18923*1	MGP00013a	Male	YRI
GP052	NA18924	GP052	D	11	NA18924*2	MGP00013a	Female	YRI
GP053	NA19185	GP053	H	8	NA19185*2	MGP00013a	Female	YRI
GP054	NA19189	GP054	H	9	NA19189*B2	MGP00013a	Male	YRI
GP055	NA19429	GP055	G	11	NA19429*1	MGP00008a	Male	LWK
GP056	NA19428	GP056	G	10	NA19428*1	MGP00008a	Male	LWK
GP057	NA19430	GP057	G	12	NA19430*1	MGP00008a	Male	LWK
GP058	NA19309	GP058	C	1	NA19309*A1	MGP00008a	Male	LWK
GP059	NA19311	GP059	C	3	NA19311*B2	MGP00008a	Male	LWK
GP060	NA19310	GP060	C	2	NA19310*1	MGP00008a	Female	LWK
GP061	NA19313	GP061	C	5	NA19313*1	MGP00008a	Female	LWK
GP062	NA19312	GP062	C	4	NA19312*B1	MGP00008a	Male	LWK
GP063	NA19315	GP063	C	7	NA19315*1	MGP00008a	Female	LWK
GP064	NA19314	GP064	C	6	NA19314*1	MGP00008a	Female	LWK
GP065	NA19317	GP065	C	9	NA19317*A1	MGP00008a	Male	LWK
GP066	NA19316	GP066	C	8	NA19316*B1	MGP00008a	Female	LWK
GP067	NA19113	GP067	F	1	NA19113*2	MGP00013a	Male	YRI
GP068	NA19119	GP068	F	6	NA19119*2	MGP00013a	Male	YRI
GP069	NA19121	GP069	F	7	NA19121*2	MGP00013a	Male	YRI
GP070	NA19117	GP070	F	4	NA19117*2	MGP00013a	Male	YRI
GP071	NA19118	GP071	F	5	NA19118*2	MGP00013a	Female	YRI
GP072	NA19256	GP072	D	11	NA19256*2	MGP00013b	Male	YRI
GP073	NA19248	GP073	D	10	NA19248*2	MGP00013b	Male	YRI
GP074	NA19257	GP074	D	12	NA19257*1	MGP00013b	Female	YRI
GP075	NA19328	GP075	D	4	NA19328*1	MGP00008a	Female	LWK
GP076	NA19331	GP076	D	5	NA19331*1	MGP00008a	Male	LWK
GP077	NA19332	GP077	D	6	NA19332*1	MGP00008a	Female	LWK
GP078	NA19334	GP078	D	7	NA19334*1	MGP00008a	Male	LWK
GP079	NA19323	GP079	D	1	NA19323*B1	MGP00008a	Female	LWK
GP080	NA19324	GP080	D	2	NA19324*1	MGP00008a	Female	LWK
GP081	NA19327	GP081	D	3	NA19327*A2	MGP00008a	Female	LWK
GP082	HG02716	GP082	D	10	HG02716*1	MGP00019a	Female	GWD
GP083	HG02721	GP083	D	11	HG02721*1	MGP00019a	Male	GWD
GP084	HG02722	GP084	D	12	HG02722*1	MGP00019a	Female	GWD
GP085	NA19338	GP085	D	8	NA19338*A1	MGP00008a	Female	LWK
GP086	NA19346	GP086	D	9	NA19346*1	MGP00008a	Male	LWK
GP087	NA19108	GP087	E	12	NA19108*1	MGP00013a	Female	YRI
GP088	NA19107	GP088	E	11	NA19107*2	MGP00013a	Male	YRI
GP089	NA19105	GP089	E	10	NA19105*1	MGP00013a	Female	YRI
GP090	HG03259	GP090	F	9	HG03259*1	MGP00019b	Female	GWD
GP091	HG03258	GP091	F	8	HG03258*1	MGP00019b	Male	GWD
GP092	HG03049	GP092	F	1	HG03049*1	MGP00019b	Female	GWD
GP093	HG03241	GP093	F	3	HG03241*1	MGP00019b	Female	GWD
GP094	HG03240	GP094	F	2	HG03240*1	MGP00019b	Male	GWD
GP095	HG03247	GP095	F	5	HG03247*B1	MGP00019b	Female	GWD
GP096	HG03246	GP096	F	4	HG03246*1	MGP00019b	Male	GWD
GP097	HG03250	GP097	F	7	HG03250*1	MGP00019b	Female	GWD
GP098	HG03249	GP098	F	6	HG03249*1	MGP00019b	Male	GWD
GP099	HG02703	GP099	D	8	HG02703*1	MGP00019a	Female	GWD
GP100	HG02715	GP100	D	9	HG02715*1	MGP00019a	Male	GWD
GP101	HG02667	GP101	D	2	HG02667*1	MGP00019a	Female	GWD
GP102	HG02675	GP102	D	3	HG02675*1	MGP00019a	Male	GWD
GP103	HG02666	GP103	D	1	HG02666*1	MGP00019a	Male	GWD
GP104	HG02679	GP104	D	6	HG02679*1	MGP00019a	Female	GWD
GP105	HG02702	GP105	D	7	HG02702*1	MGP00019a	Male	GWD
GP106	HG02676	GP106	D	4	HG02676*1	MGP00019a	Female	GWD
GP107	HG02678	GP107	D	5	HG02678*1	MGP00019a	Male	GWD
GP108	NA19101	GP108	E	8	NA19101*B2	MGP00013a	Male	YRI
GP109	NA19044	GP109	B	8	NA19044*1	MGP00008a	Male	LWK
GP110	HG02799	GP110	E	11	HG02799*1	MGP00019a	Female	GWD
GP111	HG02798	GP111	E	10	HG02798*1	MGP00019a	Male	GWD
GP112	HG02804	GP112	E	12	HG02804*1	MGP00019a	Male	GWD
GP113	HG03048	GP113	E	12	HG03048*1	MGP00019b	Male	GWD
GP114	HG03045	GP114	E	10	HG03045*1	MGP00019b	Male	GWD
GP115	HG03046	GP115	E	11	HG03046*1	MGP00019b	Female	GWD
GP116	NA18523	GP116	B	8	NA18523*B1	MGP00013a	Female	YRI
GP117	NA18852	GP117	B	9	NA18852*B3	MGP00013a	Female	YRI
GP118	NA18520	GP118	B	6	NA18520*1	MGP00013a	Female	YRI
GP119	NA18522	GP119	B	7	NA18522*B4	MGP00013a	Male	YRI
GP120	NA18517	GP120	B	4	NA18517*B1	MGP00013a	Female	YRI
GP121	NA18519	GP121	B	5	NA18519*1	MGP00013a	Male	YRI
GP122	NA18511	GP122	B	2	NA18511*1	MGP00013a	Female	YRI
GP123	NA18516	GP123	B	3	NA18516*B3	MGP00013a	Male	YRI
GP124	NA18510	GP124	B	1	NA18510*2	MGP00013a	Male	YRI
GP125	NA18853	GP125	B	10	NA18853*B5	MGP00013a	Male	YRI
GP126	NA18855	GP126	B	11	NA18855*B4	MGP00013a	Female	YRI
GP127	NA18856	GP127	B	12	NA18856*B7	MGP00013a	Male	YRI
GP128	HG02983	GP128	E	1	HG02983*1	MGP00019b	Female	GWD
GP129	HG03024	GP129	E	2	HG03024*1	MGP00019b	Male	GWD
GP130	HG03025	GP130	E	3	HG03025*1	MGP00019b	Female	GWD
GP131	HG03027	GP131	E	4	HG03027*1	MGP00019b	Male	GWD
GP132	HG03028	GP132	E	5	HG03028*1	MGP00019b	Female	GWD
GP133	HG03033	GP133	E	6	HG03033*1	MGP00019b	Male	GWD
GP134	HG03034	GP134	E	7	HG03034*1	MGP00019b	Female	GWD
GP135	HG03039	GP135	E	8	HG03039*1	MGP00019b	Male	GWD
GP136	HG03040	GP136	E	9	HG03040*1	MGP00019b	Female	GWD
GP137	HG02895	GP137	H	10	HG02895*1	MGP00019a	Male	GWD
GP138	HG02896	GP138	H	11	HG02896*1	MGP00019a	Female	GWD
GP139	HG02982	GP139	H	12	HG02982*1	MGP00019a	Male	GWD
GP140	NA19141	GP140	G	5	NA19141*B6	MGP00013a	Male	YRI
GP141	NA19140	GP141	G	4	NA19140*B4	MGP00013a	Female	YRI
GP142	NA19144	GP142	G	7	NA19144*B4	MGP00013a	Male	YRI
GP143	NA19143	GP143	G	6	NA19143*B5	MGP00013a	Female	YRI
GP144	NA19131	GP144	G	1	NA19131*2	MGP00013a	Female	YRI
GP145	NA19138	GP145	G	3	NA19138*B5	MGP00013a	Male	YRI
GP146	NA19137	GP146	G	2	NA19137*B8	MGP00013a	Female	YRI
GP147	NA19147	GP147	G	9	NA19147*1	MGP00013a	Female	YRI
GP148	NA19146	GP148	G	8	NA19146*1	MGP00013a	Male	YRI
GP149	NA19193	GP149	H	12	NA19193*B4	MGP00013a	Female	YRI
GP150	NA19190	GP150	H	10	NA19190*1	MGP00013a	Female	YRI
GP151	NA19192	GP151	H	11	NA19192*B4	MGP00013a	Male	YRI
GP152	NA19128	GP152	F	10	NA19128*B4	MGP00013a	Male	YRI
GP153	NA19129	GP153	F	11	NA19129*3	MGP00013a	Female	YRI
GP154	NA19130	GP154	F	12	NA19130*B1	MGP00013a	Male	YRI
GP155	NA19373	GP155	E	7	NA19373*1	MGP00008a	Male	LWK
GP156	NA19372	GP156	E	6	NA19372*1	MGP00008a	Male	LWK
GP157	NA19371	GP157	E	5	NA19371*A1	MGP00008a	Male	LWK
GP158	NA19360	GP158	E	4	NA19360*1	MGP00008a	Male	LWK
GP159	NA19359	GP159	E	3	NA19359*1	MGP00008a	Male	LWK
GP160	NA19355	GP160	E	2	NA19355*1	MGP00008a	Female	LWK
GP161	NA19352	GP161	E	1	NA19352*1	MGP00008a	Male	LWK
GP162	NA19375	GP162	E	9	NA19375*1	MGP00008a	Male	LWK
GP163	NA19374	GP163	E	8	NA19374*B1	MGP00008a	Male	LWK
GP164	NA18877	GP164	C	11	NA18877*1	MGP00013a	Male	YRI
GP165	NA18874	GP165	C	10	NA18874*A2	MGP00013a	Male	YRI
GP166	NA18881	GP166	C	12	NA18881*1	MGP00013a	Female	YRI
GP167	NA19383	GP167	F	5	NA19383*1	MGP00008a	Male	LWK
GP168	NA19031	GP168	A	12	NA19031*A1	MGP00008a	Male	LWK
GP169	NA19030	GP169	A	11	NA19030*1	MGP00008a	Female	LWK
GP170	NA19028	GP170	A	10	NA19028*A1	MGP00008a	Male	LWK
GP171	HG02763	GP171	E	5	HG02763*1	MGP00019a	Female	GWD
GP172	HG02762	GP172	E	4	HG02762*1	MGP00019a	Male	GWD
GP173	HG02769	GP173	E	7	HG02769*1	MGP00019a	Female	GWD
GP174	HG02768	GP174	E	6	HG02768*1	MGP00019a	Male	GWD
GP175	HG02757	GP175	E	1	HG02757*2	MGP00019a	Female	GWD
GP176	HG02760	GP176	E	3	HG02760*1	MGP00019a	Female	GWD
GP177	HG02759	GP177	E	2	HG02759*1	MGP00019a	Male	GWD
GP178	HG02772	GP178	E	9	HG02772*1	MGP00019a	Female	GWD
GP179	HG02771	GP179	E	8	HG02771*1	MGP00019a	Male	GWD
GP180	NA19380	GP180	F	2	NA19380*1	MGP00008a	Male	LWK
GP181	NA19379	GP181	F	1	NA19379*1	MGP00008a	Female	LWK
GP182	NA19384	GP182	F	6	NA19384*1	MGP00008a	Male	LWK
GP183	NA19385	GP183	F	7	NA19385*1	MGP00008a	Male	LWK
GP184	NA19382	GP184	F	4	NA19382*1	MGP00008a	Male	LWK
GP185	HG02614	GP185	B	12	HG02614*1	MGP00019a	Female	GWD
GP186	HG02611	GP186	B	10	HG02611*1	MGP00019a	Female	GWD
GP187	HG02613	GP187	B	11	HG02613*1	MGP00019a	Male	GWD
GP188	NA19475	GP188	B	12	NA19475*1	MGP00008b	Female	LWK
GP189	NA19474	GP189	B	11	NA19474*1	MGP00008b	Female	LWK
GP190	NA19473	GP190	B	10	NA19473*1	MGP00008b	Female	LWK
GP191	NA19150	GP191	G	11	NA19150*1	MGP00013a	Male	YRI
GP192	NA19149	GP192	G	10	NA19149*2	MGP00013a	Female	YRI
GP193	NA19152	GP193	G	12	NA19152*3	MGP00013a	Female	YRI
GP194	NA19020	GP194	A	3	NA19020*1	MGP00008a	Male	LWK
GP195	NA19019	GP195	A	2	NA19019*1	MGP00008a	Female	LWK
GP196	NA18913	GP196	D	6	NA18913*B3	MGP00013a	Male	YRI
GP197	NA19027	GP197	A	9	NA19027*A1	MGP00008a	Male	LWK
GP198	NA19026	GP198	A	8	NA19026*1	MGP00008a	Male	LWK
GP199	NA18916	GP199	D	8	NA18916*1	MGP00013a	Female	YRI
GP200	NA18917	GP200	D	9	NA18917*1	MGP00013a	Male	YRI
GP201	NA18910	GP201	D	4	NA18910*1	MGP00013a	Male	YRI
GP202	NA18912	GP202	D	5	NA18912*B5	MGP00013a	Female	YRI
GP203	NA19017	GP203	A	1	NA19017*1	MGP00008a	Female	LWK
GP204	NA18915	GP204	D	7	NA18915*1	MGP00013a	Male	YRI
GP205	NA19025	GP205	A	7	NA19025*1	MGP00008a	Male	LWK
GP206	NA19024	GP206	A	6	NA19024*1	MGP00008a	Female	LWK
GP207	NA19023	GP207	A	5	NA19023*1	MGP00008a	Female	LWK
GP208	NA19022	GP208	A	4	NA19022*1	MGP00008a	Female	LWK
GP209	HG02887	GP209	H	6	HG02887*1	MGP00019a	Male	GWD
GP210	HG02888	GP210	H	7	HG02888*1	MGP00019a	Female	GWD
GP211	HG02884	GP211	H	4	HG02884*1	MGP00019a	Male	GWD
GP212	HG02885	GP212	H	5	HG02885*1	MGP00019a	Female	GWD
GP213	HG02881	GP213	H	2	HG02881*1	MGP00019a	Male	GWD
GP214	NA18908	GP214	D	2	NA18908*1	MGP00013a	Male	YRI
GP215	HG02879	GP215	H	1	HG02879*1	MGP00019a	Female	GWD
GP216	NA18909	GP216	D	3	NA18909*1	MGP00013a	Female	YRI
GP217	HG02890	GP217	H	8	HG02890*1	MGP00019a	Male	GWD
GP218	HG02891	GP218	H	9	HG02891*1	MGP00019a	Female	GWD
GP219	NA18873	GP219	C	9	NA18873*1	MGP00013a	Female	YRI
GP220	NA18871	GP220	C	8	NA18871*2	MGP00013a	Male	YRI
GP221	NA18858	GP221	C	1	NA18858*B1	MGP00013a	Female	YRI
GP222	NA18861	GP222	C	3	NA18861*B2	MGP00013a	Female	YRI
GP223	NA18859	GP223	C	2	NA18859*B5	MGP00013a	Male	YRI
GP224	NA18867	GP224	C	5	NA18867*A2	MGP00013a	Female	YRI
GP225	NA18862	GP225	C	4	NA18862*C6	MGP00013a	Male	YRI
GP226	NA18870	GP226	C	7	NA18870*A1	MGP00013a	Female	YRI
GP227	HG02882	GP227	H	3	HG02882*1	MGP00019a	Female	GWD
GP228	HG02570	GP228	A	9	HG02570*1	MGP00019a	Male	GWD
GP229	HG02568	GP229	A	8	HG02568*1	MGP00019a	Female	GWD
GP230	HG02461	GP230	A	1	HG02461*A1	MGP00019a	Male	GWD
GP231	HG02464	GP231	A	3	HG02464*1	MGP00019a	Male	GWD
GP232	HG02462	GP232	A	2	HG02462*A1	MGP00019a	Female	GWD
GP233	HG02561	GP233	A	5	HG02561*1	MGP00019a	Male	GWD
GP234	HG02465	GP234	A	4	HG02465*1	MGP00019a	Female	GWD
GP235	HG02567	GP235	A	7	HG02567*1	MGP00019a	Male	GWD
GP236	HG02562	GP236	A	6	HG02562*1	MGP00019a	Female	GWD
GP237	NA18907	GP237	D	1	NA18907*1	MGP00013a	Female	YRI
GP238	NA19351	GP238	D	12	NA19351*1	MGP00008a	Female	LWK
GP239	NA19347	GP239	D	10	NA19347*A1	MGP00008a	Male	LWK
GP240	NA19350	GP240	D	11	NA19350*2	MGP00008a	Male	LWK
GP241	NA19472	GP241	B	9	NA19472*1	MGP00008b	Female	LWK
GP242	NA19471	GP242	B	8	NA19471*1	MGP00008b	Female	LWK
GP243	NA19470	GP243	B	7	NA19470*1	MGP00008b	Female	LWK
GP244	NA19469	GP244	B	6	NA19469*1	MGP00008b	Female	LWK
GP245	NA19468	GP245	B	5	NA19468*1	MGP00008b	Female	LWK
GP246	NA19467	GP246	B	4	NA19467*A1	MGP00008b	Female	LWK
GP247	NA19466	GP247	B	3	NA19466*1	MGP00008b	Male	LWK
GP248	NA19463	GP248	B	2	NA19463*1	MGP00008b	Female	LWK
GP249	NA19462	GP249	B	1	NA19462*1	MGP00008b	Female	LWK
GP250	HG02816	GP250	F	8	HG02816*1	MGP00019a	Male	GWD
GP251	HG02817	GP251	F	9	HG02817*1	MGP00019a	Female	GWD
GP252	HG02810	GP252	F	4	HG02810*1	MGP00019a	Male	GWD
GP253	HG02811	GP253	F	5	HG02811*1	MGP00019a	Female	GWD
GP254	HG02813	GP254	F	6	HG02813*1	MGP00019a	Male	GWD
GP255	HG02814	GP255	F	7	HG02814*1	MGP00019a	Female	GWD
GP256	HG02805	GP256	F	1	HG02805*1	MGP00019a	Female	GWD
GP257	HG02807	GP257	F	2	HG02807*1	MGP00019a	Male	GWD
GP258	HG02808	GP258	F	3	HG02808*1	MGP00019a	Female	GWD
GP259	HG02646	GP259	C	12	HG02646*1	MGP00019a	Female	GWD
GP260	HG02645	GP260	C	11	HG02645*1	MGP00019a	Male	GWD
GP261	HG02643	GP261	C	10	HG02643*1	MGP00019a	Female	GWD
GP262	NA19046	GP262	B	10	NA19046*1	MGP00008a	Male	LWK
GP263	NA19307	GP263	B	11	NA19307*A1	MGP00008a	Male	LWK
GP264	NA19308	GP264	B	12	NA19308*1	MGP00008a	Male	LWK
GP265	NA19448	GP265	A	3	NA19448*1	MGP00008b	Male	LWK
GP266	NA18868	GP266	C	6	NA18868*A1	MGP00013a	Male	YRI
GP267	NA19445	GP267	A	1	NA19445*A1	MGP00008b	Female	LWK
GP268	NA19222	GP268	D	1	NA19222*B5	MGP00013b	Female	YRI
GP269	NA19381	GP269	F	3	NA19381*1	MGP00008a	Female	LWK
GP270	NA19225	GP270	D	3	NA19225*1	MGP00013b	Female	YRI
GP271	NA19223	GP271	D	2	NA19223*B6	MGP00013b	Male	YRI
GP272	NA19236	GP272	D	5	NA19236*1	MGP00013b	Male	YRI
GP273	NA19235	GP273	D	4	NA19235*1	MGP00013b	Female	YRI
GP274	NA19239	GP274	D	7	NA19239*B12	MGP00013b	Male	YRI
GP275	NA19238	GP275	D	6	NA19238*B2	MGP00013b	Female	YRI
GP276	NA19247	GP276	D	9	NA19247*2	MGP00013b	Female	YRI
GP277	NA19240	GP277	D	8	NA19240*C3	MGP00013b	Female	YRI
GP278	NA19390	GP278	F	8	NA19390*1	MGP00008a	Female	LWK
GP279	NA19391	GP279	F	9	NA19391*1	MGP00008a	Female	LWK
GP280	NA19378	GP280	E	12	NA19378*B1	MGP00008a	Female	LWK
GP281	NA19377	GP281	E	11	NA19377*1	MGP00008a	Female	LWK
GP282	NA19376	GP282	E	10	NA19376*1	MGP00008a	Male	LWK
GP283	NA19201	GP283	C	4	NA19201*B2	MGP00013b	Female	YRI
GP284	NA19203	GP284	C	5	NA19203*C1	MGP00013b	Male	YRI
GP285	NA19204	GP285	C	6	NA19204*B3	MGP00013b	Female	YRI
GP286	NA19206	GP286	C	7	NA19206*C2	MGP00013b	Female	YRI
GP287	NA19197	GP287	C	1	NA19197*2	MGP00013b	Female	YRI
GP288	NA19198	GP288	C	2	NA19198*A1	MGP00013b	Male	YRI
GP289	NA19200	GP289	C	3	NA19200*B3	MGP00013b	Male	YRI
GP290	NA19207	GP290	C	8	NA19207*B1	MGP00013b	Male	YRI
GP291	NA19209	GP291	C	9	NA19209*B1	MGP00013b	Female	YRI
GP292	HG03539	GP292	F	11	HG03539*1	MGP00019b	Female	GWD
GP293	HG03538	GP293	F	10	HG03538*1	MGP00019b	Male	GWD
GP294	HG02583	GP294	B	2	HG02583*1	MGP00019a	Female	GWD
GP295	HG02585	GP295	B	3	HG02585*1	MGP00019a	Male	GWD
GP296	HG02586	GP296	B	4	HG02586*1	MGP00019a	Female	GWD
GP297	HG02588	GP297	B	5	HG02588*1	MGP00019a	Male	GWD
GP298	HG02589	GP298	B	6	HG02589*1	MGP00019a	Female	GWD
GP299	HG02594	GP299	B	7	HG02594*1	MGP00019a	Male	GWD
GP300	HG02595	GP300	B	8	HG02595*1	MGP00019a	Female	GWD
GP301	HG02610	GP301	B	9	HG02610*1	MGP00019a	Male	GWD
GP302	NA19456	GP302	A	10	NA19456*1	MGP00008b	Female	LWK
GP303	NA19457	GP303	A	11	NA19457*1	MGP00008b	Female	LWK
GP304	NA19461	GP304	A	12	NA19461*1	MGP00008b	Male	LWK
GP305	HG02582	GP305	B	1	HG02582*1	MGP00019a	Male	GWD
GP306	HG02836	GP306	F	12	HG02836*1	MGP00019a	Male	GWD
GP307	HG02819	GP307	F	10	HG02819*2	MGP00019a	Male	GWD
GP308	HG02820	GP308	F	11	HG02820*1	MGP00019a	Female	GWD
GP309	NA19319	GP309	C	11	NA19319*A2	MGP00008a	Male	LWK
GP310	NA19318	GP310	C	10	NA19318*A1	MGP00008a	Male	LWK
GP311	NA19321	GP311	C	12	NA19321*1	MGP00008a	Female	LWK
GP312	NA19041	GP312	B	6	NA19041*A1	MGP00008a	Male	LWK
GP313	NA19043	GP313	B	7	NA19043*B1	MGP00008a	Male	LWK
GP314	NA19038	GP314	B	4	NA19038*1	MGP00008a	Female	LWK
GP315	NA19039	GP315	B	5	NA19039*1	MGP00008a	Female	LWK
GP316	NA19036	GP316	B	2	NA19036*1	MGP00008a	Female	LWK
GP317	NA19037	GP317	B	3	NA19037*A1	MGP00008a	Female	LWK
GP318	NA19102	GP318	E	9	NA19102*3	MGP00013a	Female	YRI
GP319	NA19035	GP319	B	1	NA19035*A1	MGP00008a	Male	LWK
GP320	NA19099	GP320	E	7	NA19099*B5	MGP00013a	Female	YRI
GP321	NA19098	GP321	E	6	NA19098*B4	MGP00013a	Male	YRI
GP322	NA19096	GP322	E	5	NA19096*2	MGP00013a	Male	YRI
GP323	NA19095	GP323	E	4	NA19095*2	MGP00013a	Female	YRI
GP324	NA19093	GP324	E	3	NA19093*3	MGP00013a	Female	YRI
GP325	NA19092	GP325	E	2	NA19092*B1	MGP00013a	Male	YRI
GP326	NA18934	GP326	E	1	NA18934*2	MGP00013a	Male	YRI
GP327	NA19045	GP327	B	9	NA19045*1	MGP00008a	Male	LWK
GP328	NA19214	GP328	C	12	NA19214*A1	MGP00013b	Female	YRI
GP329	NA19210	GP329	C	10	NA19210*B5	MGP00013b	Male	YRI
GP330	NA19213	GP330	C	11	NA19213*2	MGP00013b	Male	YRI
GP331	NA19444	GP331	H	12	NA19444*1	MGP00008a	Male	LWK
GP332	NA19441	GP332	H	10	NA19441*1	MGP00008a	Female	LWK
GP333	NA19443	GP333	H	11	NA19443*1	MGP00008a	Male	LWK
GP334	NA19122	GP334	F	8	NA19122*2	MGP00013a	Female	YRI
GP335	NA19127	GP335	F	9	NA19127*B3	MGP00013a	Female	YRI
GP336	NA18508	GP336	A	12	NA18508*D2	MGP00013a	Female	YRI
GP337	NA18507	GP337	A	11	NA18507*D8	MGP00013a	Male	YRI
GP338	NA18505	GP338	A	10	NA18505*C2	MGP00013a	Female	YRI
GP339	NA19454	GP339	A	8	NA19454*1	MGP00008b	Male	LWK
GP340	NA19455	GP340	A	9	NA19455*A1	MGP00008b	Male	LWK
GP341	NA19446	GP341	A	2	NA19446*1	MGP00008b	Female	LWK
GP342	HG02878	GP342	G	12	HG02878*1	MGP00019a	Male	GWD
GP343	HG02870	GP343	G	11	HG02870*3	MGP00019a	Female	GWD
GP344	HG02869	GP344	G	10	HG02869*1	MGP00019a	Male	GWD
GP345	NA19452	GP345	A	6	NA19452*1	MGP00008b	Male	LWK
GP346	NA19453	GP346	A	7	NA19453*1	MGP00008b	Male	LWK
GP347	NA19449	GP347	A	4	NA19449*1	MGP00008b	Female	LWK
GP348	NA19451	GP348	A	5	NA19451*A1	MGP00008b	Male	LWK
GP349	NA19114	GP349	F	2	NA19114*1	MGP00013a	Female	YRI
GP350	HG02861	GP350	G	9	HG02861*1	MGP00019a	Female	GWD
GP351	HG02860	GP351	G	8	HG02860*1	MGP00019a	Male	GWD
GP352	HG02855	GP352	G	7	HG02855*1	MGP00019a	Female	GWD
GP353	HG02854	GP353	G	6	HG02854*1	MGP00019a	Male	GWD
GP354	HG02852	GP354	G	5	HG02852*1	MGP00019a	Female	GWD
GP355	HG02851	GP355	G	4	HG02851*1	MGP00019a	Male	GWD
GP356	HG02840	GP356	G	3	HG02840*1	MGP00019a	Female	GWD
GP357	HG02839	GP357	G	2	HG02839*1	MGP00019a	Male	GWD
GP358	HG02837	GP358	G	1	HG02837*1	MGP00019a	Female	GWD
GP359	NA19116	GP359	F	3	NA19116*C5	MGP00013a	Female	YRI
